Date,Estimate,Status,Success,Name,Address,Zip-code,City,Country
1989-06-07 19:59:42,0.1727166202202503,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-08-21 20:53:39,0.4342796020299568,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-04-08 22:24:22,0.5424295454352459,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-09-27 11:36:37,0.3347066184648666,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-10-14 13:51:12,0.0518740035512554,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-01-24 19:50:10,0.7851312397305062,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-09-02 15:39:50,0.5979148411380836,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-08-20 11:48:44,0.1876349877538446,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-03-01 12:44:51,0.3741752815588437,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-05-10 00:09:04,0.9823911405360004,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-02-19 21:57:34,0.807717575536343,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-03-21 19:54:55,0.4480155346622039,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-04-23 17:02:09,0.483205385365775,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-11-29 09:50:12,0.4190469191879447,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-03-02 01:26:08,0.9590024831104268,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-03-17 22:59:58,0.9622745341464124,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-01-04 17:51:42,0.8644619191794982,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-12-05 01:15:28,0.4830565067049234,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-06-21 13:23:53,0.6177897024174086,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-10-20 15:04:52,0.5364920232922545,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-12-31 12:45:00,0.2894132505513845,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-04-05 06:56:23,0.2484580331461958,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-11-25 09:04:56,0.6858345160893218,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-09-20 18:45:37,0.675646090995048,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-12-11 02:21:08,0.0307651404919311,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-07-27 04:48:58,0.4960917031167515,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-06-04 08:34:53,0.7020562536359028,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-08-17 09:36:09,0.713590704714969,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-09-10 15:04:50,0.9197236594862837,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-12-09 23:35:30,0.127268591004617,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-03-26 13:38:58,0.8446272286952435,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-10-23 17:20:20,0.272869604501734,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-08-18 20:46:26,0.1326485583602029,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-06-17 10:45:35,0.3010033579611664,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-06-14 22:36:46,0.5289789112464993,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-05-15 22:23:17,0.9783307786842288,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-09-22 20:36:42,0.9115796769209064,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-03-22 01:08:02,0.0915258874655825,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-07-12 01:39:00,0.2032457458724236,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-04-24 16:41:52,0.6526731857348819,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-10-02 12:30:10,0.1512666659985024,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-07-08 09:26:27,0.978387181435194,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-01-11 10:17:29,0.2879807185469233,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-09-29 00:41:02,0.5199430711661808,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-03-14 06:06:47,0.311186147010512,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-03-16 09:34:37,0.0986628669014082,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-04-10 14:09:57,0.4208894426352284,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-02-04 03:33:40,0.1856262208212289,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-03-18 00:00:05,0.9342723672835058,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-02-12 10:49:28,0.8395219692647219,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-01-31 17:29:46,0.6483871750771834,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-01-27 00:49:17,0.914373390854706,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-02-02 05:31:31,0.4815460737686526,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-07-08 21:18:48,0.1057720529098237,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-11-15 11:27:08,0.4867258120655592,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-07-24 14:40:00,0.3547620402216644,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-10-31 23:44:43,0.965544476442264,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-06-04 10:34:58,0.9050510517568436,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-01-11 09:57:17,0.3036900088361342,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-09-29 21:47:33,0.4858985201750263,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-01-16 16:08:05,0.3374020051622162,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-07-10 17:48:18,0.0061669420642409,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-12-06 14:41:34,0.1295960394485344,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-03-11 09:14:22,0.1057881592136669,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-01-14 09:10:03,0.7007633923607458,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-11-14 21:38:06,0.1051920300294789,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-05-13 14:20:08,0.1415264957442689,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-10-25 22:20:11,0.5689508738324207,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-12-02 23:21:45,0.8209215276755197,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-10-11 00:24:42,0.3289570440674872,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-01-28 01:01:03,0.4584878622961736,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-09-20 21:14:20,0.4275301998349258,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-12-16 23:52:13,0.563226741403032,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-01-11 14:31:57,0.0404459200785815,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-12-07 07:00:20,0.1584643909668167,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-01-14 17:12:22,0.7997972342649476,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-05-16 13:46:06,0.6010289953256996,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-12-27 14:49:03,0.3693034754022181,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-04-19 15:49:59,0.3630522828237319,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-10-01 03:38:09,0.5449406125322954,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-06-13 17:08:44,0.3314146527789873,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-11-08 08:20:34,0.852956159726496,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-09-16 23:51:18,0.0492134114039509,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-05-28 09:39:36,0.0433764996271101,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-04-19 19:51:01,0.9116778436660752,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1990-03-25 02:11:54,0.3908512048636429,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-12-07 13:05:43,0.7844079663472305,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-10-03 14:46:32,0.8120763905377112,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1987-05-07 08:06:35,0.9152250448923304,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-08-10 15:09:59,0.5909322154627663,in progress,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-05-11 09:37:25,0.9139083828585944,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1988-01-16 10:14:23,0.342587226495772,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1986-09-17 07:40:52,0.6367837916210736,completed,False,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-12-16 08:28:46,0.87582862721706,completed,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
1989-03-27 08:19:10,0.0107385650145283,in progress,True,La Prairie Group Deutschland GmbH,Lange Straße 65,76530,Baden-BadenHamburg,Germany
