Date,Estimate,Status,Success,Name,Address,Zip-code,City,Country
1986-08-25 16:20:05,0.8693863636176659,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-04-05 03:43:41,0.0917675321923875,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-11-29 17:34:22,0.439688460498749,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-06-19 15:32:42,0.0285643654288157,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-06-09 01:01:20,0.9516495554767294,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-01-06 21:29:36,0.3057153801056291,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-01-16 05:49:23,0.087040386068863,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-06-10 08:56:25,0.5026363866344081,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-03-22 18:28:56,0.0901305581804894,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-06-19 03:01:17,0.0442595442548602,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-04-17 15:20:54,0.5181391688576799,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-04-29 07:18:52,0.3799960531582309,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-05-07 05:57:58,0.7687388635281821,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-10-01 15:06:06,0.934658201438381,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-03-11 10:37:07,0.831485092239522,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-09-07 14:26:37,0.6756045679581404,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-10-21 21:55:33,0.9710359239142948,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-04-27 19:40:06,0.0329859632180448,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-06-11 19:06:05,0.2770354904360719,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-12-15 01:36:17,0.0270148894193703,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-12-16 18:39:47,0.8139227565619435,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-11-30 22:46:33,0.6260404767564923,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-11-13 22:26:27,0.2403742321778409,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-03-30 12:01:00,0.8327618221122668,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-08-26 23:07:08,0.7668454289971646,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-04-25 20:18:05,0.6110969428150406,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-08-20 02:46:27,0.7839591230896847,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-07-07 22:01:53,0.6493807295037041,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-01-01 04:13:43,0.2923114547835023,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-10-18 05:44:58,0.683385327517362,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-01-19 00:09:38,0.9667884488875532,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-10-28 19:41:34,0.7238367408397229,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-05-17 05:46:03,0.6741087890048668,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-12-27 17:28:42,0.8621288923828795,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-06-08 20:11:52,0.906025588949256,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-06-04 04:20:06,0.6041814606172342,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-07-21 18:18:24,0.8317091390610561,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-11-15 00:30:20,0.23560316548364,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-10-01 17:15:31,0.3589766489255703,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-02-24 19:16:39,0.9503185998807114,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-05-04 07:45:02,0.2017863544415769,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-10-06 06:03:05,0.292211393267651,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-01-06 19:07:03,0.737670396661623,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-06-10 20:27:44,0.330404048639475,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-05-22 04:00:41,0.1632425636307282,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-01-13 08:34:02,0.5164843163990189,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-05-16 22:13:03,0.0044003488442425,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-02-15 19:31:01,0.6257863132998542,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-10-25 03:41:12,0.1046248926272359,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-08-02 08:41:28,0.6467314008579929,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-04-29 23:17:38,0.2934547030054143,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-03-22 00:15:49,0.4671720166640135,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-11-13 12:27:27,0.7203009793578389,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-12-04 13:41:12,0.0104790770679397,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-09-08 03:43:48,0.477865134650875,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-09-03 07:24:49,0.1372846877665283,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-01-06 01:08:02,0.7014001033716525,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-03-13 12:44:40,0.2859028306287582,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-09-01 09:47:07,0.7110113809785454,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-12-10 08:28:55,0.4592519913056434,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-10-28 20:58:22,0.495685899749788,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-08-26 18:26:27,0.1060424484425565,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-04-05 21:10:50,0.3443846653121316,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-11-20 07:15:46,0.1993764941391089,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-09-18 14:32:59,0.5146410632688784,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-06-06 14:16:19,0.5263936327083601,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-05-28 02:06:47,0.7465581940065149,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-03-24 20:07:25,0.0587553237703944,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-09-13 15:19:04,0.007883820496308,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-01-15 07:01:17,0.0999525016437669,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-05-18 00:17:56,0.6528740106104427,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-05-07 20:27:49,0.1193768199918883,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-11-03 01:50:32,0.1582427649478475,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-05-16 03:49:25,0.696147646251068,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-08-29 22:25:02,0.9175847416634492,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-11-20 17:39:35,0.2249527244119992,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-07-24 18:08:30,0.1232667992588335,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-07-30 07:05:26,0.0979329272571374,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-11-04 02:05:09,0.4802031703148592,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-02-20 20:43:34,0.667232134103083,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-11-12 00:34:15,0.1693331713349949,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-07-12 21:03:12,0.1143545727936649,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-01-02 12:15:10,0.3415841662261927,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-05-19 16:46:36,0.8465762700889837,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-09-20 19:51:56,0.9691723450980716,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-09-08 18:51:04,0.5160574576149994,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-11-15 08:45:40,0.8268334142260659,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-07-11 01:33:48,0.8520812844666975,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-02-14 20:14:03,0.0231740940849233,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-09-25 18:06:50,0.3654697129085058,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-05-20 22:37:43,0.3970261653951521,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-04-29 10:58:16,0.8893413662604108,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-11-03 03:36:38,0.190761650607935,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-01-10 06:04:32,0.7564406661278937,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-11-22 23:05:36,0.6389631068483661,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-09-01 09:29:52,0.4541099050681478,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-12-08 08:12:52,0.2913221644394819,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-09-10 06:49:21,0.7878623378440991,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-07-03 12:01:56,0.2615968074377733,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-07-10 15:47:15,0.4225472019404889,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-09-03 07:50:38,0.8982371200686312,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-02-11 03:47:44,0.91289296005051,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-10-07 14:54:02,0.6684316934456481,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-06-22 07:41:38,0.6151172500752577,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-10-07 09:26:14,0.0603773431367004,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-11-01 08:56:29,0.24606766137805,completed,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-04-03 14:16:02,0.8632937471639774,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-06-19 12:21:47,0.8058114850452582,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-11-04 18:41:28,0.326929328407087,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-03-14 03:26:15,0.4737420998914528,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-01-10 04:28:07,0.7300366920103837,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-05-07 01:51:02,0.2300684479382317,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-12-14 20:42:50,0.6889584251713333,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-08-10 10:52:13,0.4235049356140803,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-03-18 18:15:08,0.3383704693498726,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1990-11-26 07:02:39,0.1309185898564571,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1986-01-18 17:47:31,0.6671881880134614,completed,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1987-03-25 06:07:43,0.4566796425960459,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1989-03-19 18:37:46,0.8367099901895304,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-08-09 15:24:40,0.8904136318030067,in progress,True,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
1988-07-25 02:11:21,0.7357403305160548,in progress,False,Beiersdorf Customer Supply GmbH,Unnastrasse 48,20253,Hamburg,Germany
