Date,Estimate,Status,Success,Name,Address,Zip-code,City,Country
1989-08-15 00:50:43,0.2316130378087113,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-17 07:13:39,0.3815177032914746,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-06-21 22:35:59,0.7857581753884657,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-09-06 06:18:44,0.7012622267026654,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-02-09 14:46:25,0.298660686410249,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-10-13 11:57:37,0.5865342951740783,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-02-21 17:54:00,0.6798843767354711,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-06-26 05:05:11,0.1076537335958663,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-05-27 17:48:03,0.1879944505901405,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-12-25 03:31:31,0.458808573213712,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-07-30 16:32:33,0.4741951264491317,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-08-28 03:02:19,0.1987611426290139,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-07-08 18:08:37,0.8743262825356802,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-10-24 00:19:15,0.9864187434996688,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-03-23 08:25:30,0.032263377807865,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-05-29 04:14:33,0.0880567274157364,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-04-25 18:17:15,0.6102579135161182,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-03-14 20:14:11,0.4634349783616937,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-05-20 12:43:17,0.0475983402617794,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-12-16 15:08:46,0.6366989379028459,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-03-11 17:36:11,0.9611157108586498,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-03-14 01:07:51,0.0910696009299786,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-11-26 18:31:42,0.623888107998016,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-06-25 23:19:11,0.2085786214114088,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-09-01 09:14:44,0.5703761127404009,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-04-07 16:06:29,0.2056860926832344,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-05-25 22:37:13,0.9581039855339764,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-02-08 05:05:40,0.7547294843804115,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-04-08 15:24:48,0.8141920832805238,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-08-21 07:17:51,0.7999548988629667,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-10-15 02:09:01,0.4941646259160949,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-03-17 16:26:43,0.9145471835795254,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-08-30 07:40:58,0.107565154670891,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-05-17 08:14:37,0.8875097940193151,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-07-01 11:37:18,0.7716692205266376,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-01-07 08:15:07,0.439375498376946,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-05-22 12:25:27,0.645854935007337,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-11-09 09:12:05,0.4014969962034632,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-07-18 00:09:05,0.9777155774026752,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-09-11 02:50:13,0.5546792942528503,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-04-02 02:10:03,0.4357571758581406,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-03-19 07:44:20,0.1390153872192946,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-12-17 13:26:38,0.262610649116323,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-11-09 11:55:09,0.2394199011078178,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-04-09 05:45:14,0.922292417209854,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-10-05 02:20:02,0.3856542587985166,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-01-27 02:46:37,0.0760834507840266,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-08-11 18:10:07,0.5611616941066115,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-12-18 06:18:00,0.7756313670477013,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-09-03 05:50:38,0.6275996355576017,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-03-19 18:58:19,0.3487265282037308,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-05-14 01:43:53,0.1042946489836883,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-02-09 13:02:23,0.8802490086410643,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-11-10 14:57:01,0.9255477414461512,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-03-26 00:34:20,0.5878995361156873,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-08-23 14:39:20,0.2154276360882236,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-01-03 01:06:44,0.8076182829759571,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-09-30 19:39:41,0.4642235101682332,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-10-21 03:30:58,0.3211014500759832,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-08-06 18:29:27,0.5252839251216928,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-11-12 03:02:52,0.7281655587774097,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-01-30 03:58:26,0.6266061758067206,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-11-06 10:59:15,0.4112074420764866,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-09-14 03:42:24,0.71046070954174,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-02-13 22:44:04,0.7098719277844393,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-01-17 20:36:47,0.9663248205382492,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-03-04 21:16:57,0.4732426874968269,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-01-14 05:20:11,0.2751541898473044,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-12-31 11:03:22,0.6076822671541307,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-06-21 00:17:57,0.0377293693818986,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-12-25 04:10:20,0.3445349299427029,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-11-05 02:02:18,0.2805366111300225,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-08-14 04:54:22,0.1951658442791168,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-01-27 08:49:24,0.8011778127571075,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-06-19 18:32:20,0.040558232786778,completed,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-12-04 04:47:29,0.2870905175805567,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-03-19 14:33:42,0.479586097914723,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-04-27 13:49:32,0.5141559710944604,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-07-01 04:02:20,0.1106074235945707,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-08-18 01:22:09,0.0205531546593507,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-11-10 22:10:35,0.002311390396717,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-11-20 14:53:14,0.5515777903257002,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-11-14 01:41:35,0.0340095892715979,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-12-02 14:40:28,0.2580461380612239,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-06-28 09:46:10,0.5275450951106687,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-09-10 07:04:19,0.81763931526961,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-07-06 13:47:19,0.1008440573162933,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-05-03 12:46:35,0.203640484341432,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-03-10 03:40:58,0.5310184922526223,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-12-31 22:32:08,0.1653058684773639,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-22 17:06:35,0.3895501030234665,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-03-10 10:01:29,0.912787544267982,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-05-23 00:00:12,0.7625897110366492,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-07-12 21:09:17,0.3953117972242459,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-02-22 05:21:15,0.8320140440653884,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-01-14 11:36:16,0.3664582050242727,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-08-17 17:32:21,0.8032584781855692,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-05-03 11:14:56,0.93224278572427,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-09-16 10:45:28,0.973097830751462,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-09-22 05:44:36,0.6078114337850823,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-03-07 18:09:22,0.4260582230499007,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-10-23 15:37:43,0.7176333590487887,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-03-02 14:27:37,0.7431832822543946,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-07-31 16:24:38,0.2511088461684567,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-12-14 01:09:55,0.7415569222741918,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-09-20 10:45:34,0.9428635198307492,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-08-23 04:00:44,0.2494844666889437,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-10-15 06:48:55,0.0359791417065719,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-10-04 17:23:05,0.7812227526578193,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-19 15:36:02,0.6145731285973767,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-11-12 11:45:10,0.7767287117955181,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-02-24 06:07:30,0.2500370375198616,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-01-07 23:11:48,0.8217759916818687,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-08-27 04:10:49,0.4102122043770269,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-02-26 13:00:56,0.6009026472911819,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-20 19:23:49,0.4955692089431178,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-01-03 15:42:26,0.1825787930581675,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-22 01:23:46,0.5501269026689077,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-09-10 17:49:31,0.1043708987829864,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-11-13 04:47:07,0.8616039950486889,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-02-24 04:24:59,0.7087167009677477,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-11-11 23:46:27,0.0636636455544354,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-10-10 19:34:25,0.3523355727898081,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-05-20 01:47:42,0.3963810885258795,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-09-08 13:46:09,0.8923896807753053,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-12-04 22:26:16,0.0479031948516098,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-12-18 09:12:33,0.2719735769272545,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-09-26 11:54:29,0.5453442322839549,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-10-30 00:06:32,0.2245508153317803,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-02-23 08:01:45,0.5880160811674189,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-03-06 09:02:43,0.6735651303712469,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-03-19 04:26:32,0.541314106523482,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-04 00:01:47,0.3054679310310308,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-05-07 13:19:12,0.3683155402441654,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-07-22 00:26:24,0.7908207205836799,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-06-08 21:01:45,0.438558559633096,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-07-24 22:35:15,0.5363167846623084,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-06-27 11:15:04,0.1534316406957374,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-06-20 14:29:19,0.0530576414383234,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-08-05 02:23:44,0.2530321996849806,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-10-22 04:32:44,0.199363892837351,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-03-04 16:30:06,0.2876629361781975,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-12-30 12:04:07,0.7966548018801645,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-08-22 02:01:32,0.4010011105186021,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-06-02 11:50:18,0.991543508753763,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-11-17 23:39:13,0.2856690438529343,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-08-27 09:09:33,0.6098759752166175,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-05-20 04:07:17,0.3615206647318311,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-03-13 08:58:31,0.2634533436133492,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-08-10 05:14:56,0.3786323482627522,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-08-02 12:45:44,0.7573324012555668,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-05-26 15:52:22,0.4903491984670913,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-08-06 00:25:47,0.3107591176220982,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-10-29 14:03:18,0.9249914892131588,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-11-02 10:18:45,0.7993828748672827,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-08-19 02:23:47,0.2192050014190981,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-01-13 11:02:02,0.1546104039783831,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-08-01 10:44:18,0.0610106828886601,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-08-21 14:13:56,0.3469470302376637,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-02-18 19:00:49,0.0223899267736721,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1987-09-10 20:18:43,0.3730179252928365,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-03-03 04:28:39,0.7975343211852098,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-01-13 18:27:18,0.8230679681196399,completed,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-04-29 03:18:20,0.4597253950320632,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-04-12 14:02:39,0.1278890643813909,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-02-03 22:19:33,0.9817651438235514,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-12-28 15:12:02,0.3676525136391017,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-01-14 15:57:08,0.4242096964838208,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-03-13 11:39:33,0.6375646455574902,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-06-04 08:25:19,0.5667097307758706,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1989-12-11 20:12:28,0.0041785576183948,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1990-04-12 23:37:18,0.2027589119185375,in progress,False,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1988-05-28 22:16:23,0.0609916561330344,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
1986-10-22 16:52:51,0.1060508219758132,in progress,True,Beiersdorf AG,Unnastrasse 48,20253,Hamburg,Germany
